Overleefd,Klasse,Naam,Geslacht,Leeftijd,Prijs,InstapLocatie
False,3,"Karlsson, Mr. Nils August",man,22.0,7.5208,S
True,3,"Hirvonen, Miss. Hildur E",vrouw,2.0,12.2875,S
False,3,"Goodwin, Master. Harold Victor",man,9.0,46.9,S
False,3,"Rouse, Mr. Richard Henry",man,50.0,8.05,S
True,3,"Turkula, Mrs. (Hedwig)",vrouw,63.0,9.5875,S
True,1,"Bishop, Mr. Dickinson H",man,25.0,91.0792,C
True,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",vrouw,35.0,90.0,S
False,1,"Kent, Mr. Edward Austin",man,58.0,29.7,C
False,3,"Somerton, Mr. Francis William",man,30.0,8.05,S
True,3,"Coutts, Master. Eden Leslie ""Neville""",man,9.0,15.9,S
False,3,"Windelov, Mr. Einar",man,21.0,7.25,S
False,1,"Molson, Mr. Harry Markland",man,55.0,30.5,S
False,1,"Artagaveytia, Mr. Ramon",man,71.0,49.5042,C
False,3,"Stanley, Mr. Edward Roland",man,21.0,8.05,S
True,1,"Eustis, Miss. Elizabeth Mussey",vrouw,54.0,78.2667,C
False,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",vrouw,25.0,151.55,S
False,3,"Svensson, Mr. Olof",man,24.0,7.7958,S
False,3,"Calic, Mr. Petar",man,17.0,8.6625,S
False,3,"Canavan, Miss. Mary",vrouw,21.0,7.75,Q
False,3,"Laitinen, Miss. Kristina Sofia",vrouw,37.0,9.5875,S
True,1,"Maioni, Miss. Roberta",vrouw,16.0,86.5,S
False,1,"Penasco y Castellana, Mr. Victor de Satode",man,18.0,108.9,C
True,2,"Quick, Mrs. Frederick Charles (Jane Richards)",vrouw,33.0,26.0,S
False,3,"Olsen, Mr. Henry Margido",man,28.0,22.525,S
True,3,"Lang, Mr. Fang",man,26.0,56.4958,S
True,3,"Daly, Mr. Eugene Patrick",man,29.0,7.75,Q
True,1,"McGough, Mr. James Robert",man,36.0,26.2875,S
True,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",vrouw,54.0,59.4,C
False,3,"Coleff, Mr. Satio",man,24.0,7.4958,S
False,1,"Walker, Mr. William Anderson",man,47.0,34.0208,S
True,2,"Lemore, Mrs. (Amelia Milley)",vrouw,34.0,10.5,S
True,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",vrouw,36.0,26.0,S
False,3,"Pavlovic, Mr. Stefo",man,32.0,7.8958,S
True,1,"Perreault, Miss. Anne",vrouw,30.0,93.5,S
False,3,"Vovk, Mr. Janko",man,22.0,7.8958,S
True,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",vrouw,44.0,57.9792,C
False,3,"Farrell, Mr. James",man,40.5,7.75,Q
True,2,"Ridsdale, Miss. Lucy",vrouw,50.0,10.5,S
False,3,"Salonen, Mr. Johan Werner",man,39.0,7.925,S
False,2,"Hocking, Mr. Richard George",man,23.0,11.5,S
True,2,"Quick, Miss. Phyllis May",vrouw,2.0,26.0,S
False,3,"Elias, Mr. Joseph Jr",man,17.0,7.2292,C
False,3,"Cacic, Miss. Marija",vrouw,30.0,8.6625,S
True,2,"Hart, Miss. Eva Miriam",vrouw,7.0,26.25,S
False,1,"Butt, Major. Archibald Willingham",man,45.0,26.55,S
True,1,"LeRoy, Miss. Bertha",vrouw,30.0,106.425,C
True,1,"Frolicher, Miss. Hedwig Margaritha",vrouw,22.0,49.5,C
True,1,"Crosby, Miss. Harriet R",vrouw,36.0,71.0,S
False,3,"Andersson, Miss. Ingeborg Constanzia",vrouw,9.0,31.275,S
False,3,"Andersson, Miss. Sigrid Elisabeth",vrouw,11.0,31.275,S
True,2,"Beane, Mr. Edward",man,32.0,26.0,S
False,1,"Douglas, Mr. Walter Donald",man,50.0,106.425,C
False,1,"Nicholson, Mr. Arthur Ernest",man,64.0,26.0,S
True,2,"Beane, Mrs. Edward (Ethel Clarke)",vrouw,19.0,26.0,S
False,3,"Goldsmith, Mr. Frank John",man,33.0,20.525,S
True,2,"Davies, Master. John Morgan Jr",man,8.0,36.75,S
True,1,"Thayer, Mr. John Borland Jr",man,17.0,110.8833,C
False,2,"Sharp, Mr. Percival James R",man,27.0,26.0,S
True,3,"Leeni, Mr. Fahim (""Philip Zenni"")",man,22.0,7.225,C
True,3,"Ohman, Miss. Velin",vrouw,22.0,7.775,S
False,1,"Wright, Mr. George",man,62.0,26.55,S
True,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",vrouw,48.0,39.6,C
True,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",vrouw,39.0,79.65,S
True,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",vrouw,36.0,17.4,S
False,3,"Sivic, Mr. Husein",man,40.0,7.8958,S
False,2,"Norman, Mr. Robert Douglas",man,28.0,13.5,S
False,3,"Davies, Mr. Alfred J",man,24.0,24.15,S
False,3,"Stoytcheff, Mr. Ilia",man,19.0,7.8958,S
False,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",vrouw,29.0,21.075,S
True,3,"Jonsson, Mr. Carl",man,32.0,7.8542,S
True,2,"Harris, Mr. George",man,62.0,10.5,S
True,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",vrouw,53.0,51.4792,S
True,1,"Flynn, Mr. John Irwin (""Irving"")",man,36.0,26.3875,S
False,3,"Rush, Mr. Alfred George John",man,16.0,8.05,S
False,3,"Patchett, Mr. George",man,19.0,14.5,S
True,2,"Garside, Miss. Ethel",vrouw,34.0,13.0,S
True,1,"Silvey, Mrs. William Baird (Alice Munger)",vrouw,39.0,55.9,S
True,3,"Jussila, Mr. Eiriik",man,32.0,7.925,S
True,2,"Christy, Miss. Julie Rachel",vrouw,25.0,30.0,S
True,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",vrouw,39.0,110.8833,C
False,2,"Downton, Mr. William James",man,54.0,26.0,S
False,1,"Ross, Mr. John Hugo",man,36.0,40.125,C
True,1,"Taussig, Miss. Ruth",vrouw,18.0,79.65,S
False,2,"Jarvis, Mr. John Denzil",man,47.0,15.0,S
True,1,"Frolicher-Stehli, Mr. Maxmillian",man,60.0,79.2,C
False,3,"Gilinski, Mr. Eliezer",man,22.0,8.05,S
False,3,"Rintamaki, Mr. Matti",man,35.0,7.125,S
True,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",vrouw,52.0,78.2667,C
False,3,"Elsbury, Mr. William James",man,47.0,7.25,S
False,2,"Chapman, Mr. John Henry",man,37.0,26.0,S
False,3,"Van Impe, Mr. Jean Baptiste",man,36.0,24.15,S
False,3,"Johnson, Mr. Alfred",man,49.0,0.0,S
True,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",man,49.0,56.9292,C
True,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",vrouw,24.0,27.0,S
False,3,"Torber, Mr. Ernst William",man,44.0,8.05,S
True,1,"Homer, Mr. Harry (""Mr E Haven"")",man,35.0,26.55,C
False,3,"Lindell, Mr. Edvard Bengtsson",man,36.0,15.55,S
False,3,"Karaic, Mr. Milan",man,30.0,7.8958,S
True,1,"Daniel, Mr. Robert Williams",man,27.0,30.5,S
True,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",vrouw,22.0,41.5792,C
True,1,"Shutes, Miss. Elizabeth W",vrouw,40.0,153.4625,S
False,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",vrouw,39.0,31.275,S
False,3,"Brocklebank, Mr. William Alfred",man,35.0,8.05,S
True,2,"Herman, Miss. Alice",vrouw,24.0,65.0,S
False,3,"Danbom, Mr. Ernst Gilbert",man,34.0,14.4,S
False,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",vrouw,26.0,16.1,S
True,2,"Becker, Miss. Marion Louise",vrouw,4.0,39.0,S
False,2,"Gavey, Mr. Lawrence",man,26.0,10.5,S
False,3,"Yasbeck, Mr. Antoni",man,27.0,14.4542,C
True,1,"Kimball, Mr. Edwin Nelson Jr",man,42.0,52.5542,S
True,3,"Nakid, Mr. Sahid",man,20.0,15.7417,C
False,3,"Hansen, Mr. Henry Damsgaard",man,21.0,7.8542,S
False,3,"Bowen, Mr. David John ""Dai""",man,21.0,16.1,S
False,1,"Sutton, Mr. Frederick",man,61.0,32.3208,S
False,2,"Kirkland, Rev. Charles Leonard",man,57.0,12.35,Q
True,1,"Longley, Miss. Gretchen Fiske",vrouw,21.0,77.9583,S
False,3,"Bostandyeff, Mr. Guentcho",man,26.0,7.8958,S
True,1,"Barkworth, Mr. Algernon Henry Wilson",man,80.0,30.0,S
False,3,"Lundahl, Mr. Johan Svensson",man,51.0,7.0542,S
True,1,"Stahelin-Maeglin, Dr. Max",man,32.0,30.5,C
False,3,"Skoog, Miss. Mabel",vrouw,9.0,27.9,S
True,2,"Davis, Miss. Mary",vrouw,28.0,13.0,S
False,3,"Leinonen, Mr. Antti Gustaf",man,32.0,7.925,S
False,2,"Collyer, Mr. Harvey",man,31.0,26.25,S
False,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",vrouw,41.0,39.6875,S
False,3,"Jensen, Mr. Hans Peder",man,20.0,7.8542,S
True,1,"Sagesser, Mlle. Emma",vrouw,24.0,69.3,C
False,3,"Skoog, Miss. Margit Elizabeth",vrouw,2.0,27.9,S
True,3,"Baclini, Miss. Eugenie",vrouw,0.75,19.2583,C
True,1,"Harper, Mr. Henry Sleeper",man,48.0,76.7292,C
False,3,"Cor, Mr. Liudevit",man,19.0,7.8958,S
True,1,"Simonius-Blumer, Col. Oberst Alfons",man,56.0,35.5,C
True,3,"Stanley, Miss. Amy Zillah Elsie",vrouw,23.0,7.55,S
True,2,"Doling, Miss. Elsie",vrouw,18.0,23.0,S
False,3,"Kalvik, Mr. Johannes Halvorsen",man,21.0,8.4333,S
False,3,"Hegarty, Miss. Hanora ""Nora""",vrouw,18.0,6.75,Q
False,2,"Hickman, Mr. Leonard Mark",man,24.0,73.5,S
False,3,"Bourke, Mrs. John (Catherine)",vrouw,32.0,15.5,Q
False,2,"Eitemiller, Mr. George Floyd",man,23.0,13.0,S
False,1,"Newell, Mr. Arthur Webster",man,58.0,113.275,C
True,1,"Frauenthal, Dr. Henry William",man,50.0,133.65,S
False,3,"Badt, Mr. Mohamed",man,40.0,7.225,C
False,1,"Colley, Mr. Edward Pomeroy",man,47.0,25.5875,S
False,3,"Coleff, Mr. Peju",man,36.0,7.4958,S
True,3,"Lindqvist, Mr. Eino William",man,20.0,7.925,S
False,2,"Hickman, Mr. Lewis",man,32.0,73.5,S
False,2,"Butler, Mr. Reginald Fenton",man,25.0,13.0,S
False,3,"Cook, Mr. Jacob",man,43.0,8.05,S
True,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",vrouw,40.0,39.0,S
False,1,"Davidson, Mr. Thornton",man,31.0,52.0,S
False,2,"Mitchell, Mr. Henry Michael",man,70.0,10.5,S
True,2,"Wilhelms, Mr. Charles",man,31.0,13.0,S
False,3,"Edvardsson, Mr. Gustaf Hjalmar",man,18.0,7.775,S
False,3,"Sawyer, Mr. Frederick Charles",man,24.5,8.05,S
True,3,"Turja, Miss. Anna Sofia",vrouw,18.0,9.8417,S
False,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",vrouw,43.0,46.9,S
True,1,"Cardeza, Mr. Thomas Drake Martinez",man,36.0,512.3292,C
True,1,"Hassab, Mr. Hammad",man,27.0,76.7292,C
False,3,"Olsvigen, Mr. Thor Anderson",man,20.0,9.225,S
False,3,"Goodwin, Mr. Charles Edward",man,14.0,46.9,S
False,2,"Brown, Mr. Thomas William Solomon",man,60.0,39.0,S
False,2,"Laroche, Mr. Joseph Philippe Lemercier",man,25.0,41.5792,C
False,3,"Panula, Mr. Jaako Arnold",man,14.0,39.6875,S
False,3,"Dakic, Mr. Branko",man,19.0,10.1708,S
False,3,"Fischer, Mr. Eberhard Thelander",man,18.0,7.7958,S
True,1,"Madill, Miss. Georgette Alexandra",vrouw,15.0,211.3375,S
True,1,"Dick, Mr. Albert Adrian",man,31.0,57.0,S
True,3,"Karun, Miss. Manca",vrouw,4.0,13.4167,C
False,3,"Saad, Mr. Khalil",man,25.0,7.225,C
False,1,"Weir, Col. John",man,60.0,26.55,S
False,2,"Chapman, Mr. Charles Henry",man,52.0,13.5,S
False,3,"Kelly, Mr. James",man,44.0,8.05,S
False,1,"Thayer, Mr. John Borland",man,49.0,110.8833,C
False,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",man,42.0,7.65,S
True,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",vrouw,18.0,227.525,C
True,1,"Silverthorne, Mr. Spencer Victor",man,35.0,26.2875,S
False,3,"Barbara, Miss. Saiide",vrouw,18.0,14.4542,C
False,3,"Gallagher, Mr. Martin",man,25.0,7.7417,Q
False,3,"Hansen, Mr. Henrik Juul",man,26.0,7.8542,S
False,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",man,39.0,26.0,S
True,2,"Kelly, Mrs. Florence ""Fannie""",vrouw,45.0,13.5,S
True,1,"Calderhead, Mr. Edward Pennington",man,42.0,26.2875,S
True,1,"Cleaver, Miss. Alice",vrouw,22.0,151.55,S
True,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",vrouw,24.0,49.5042,C
True,1,"Taylor, Mr. Elmer Zebley",man,48.0,52.0,S
False,3,"Larsson, Mr. August Viktor",man,29.0,9.4833,S
False,2,"Greenberg, Mr. Samuel",man,52.0,13.0,S
False,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",man,19.0,7.65,S
True,1,"Endres, Miss. Caroline Louise",vrouw,38.0,227.525,C
True,2,"Troutt, Miss. Edwina Celia ""Winnie""",vrouw,27.0,10.5,S
False,3,"Johnson, Mr. Malkolm Joackim",man,33.0,7.775,S
True,2,"Harper, Miss. Annie Jessie ""Nina""",vrouw,6.0,33.0,S
False,3,"Jensen, Mr. Svend Lauritz",man,17.0,7.0542,S
False,2,"Gillespie, Mr. William Henry",man,34.0,13.0,S
False,2,"Hodges, Mr. Henry Price",man,50.0,13.0,S
True,1,"Chambers, Mr. Norman Campbell",man,27.0,53.1,S
False,3,"Oreskovic, Mr. Luka",man,20.0,8.6625,S
True,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",vrouw,30.0,21.0,S
False,2,"Bryhl, Mr. Kurt Arnold Gottfrid",man,25.0,26.0,S
False,3,"Ilmakangas, Miss. Pieta Sofia",vrouw,25.0,7.925,S
True,1,"Allen, Miss. Elisabeth Walton",vrouw,29.0,211.3375,S
False,3,"Hassan, Mr. Houssein G N",man,11.0,18.7875,C
False,2,"Berriman, Mr. William John",man,23.0,13.0,S
False,2,"Troupiansky, Mr. Moses Aaron",man,23.0,13.0,S
False,3,"Williams, Mr. Leslie",man,28.5,16.1,S
False,3,"Ford, Mrs. Edward (Margaret Ann Watson)",vrouw,48.0,34.375,S
True,1,"Lesurer, Mr. Gustave J",man,35.0,512.3292,C
False,1,"Cavendish, Mr. Tyrell William",man,36.0,78.85,S
True,1,"Ryerson, Miss. Susan Parker ""Suzette""",vrouw,21.0,262.375,C
False,3,"McNamee, Mr. Neal",man,24.0,16.1,S
True,3,"Stranden, Mr. Juho",man,31.0,7.925,S
False,1,"Crosby, Capt. Edward Gifford",man,70.0,71.0,S
False,3,"Abbott, Mr. Rossmore Edward",man,16.0,20.25,S
True,2,"Sinkkonen, Miss. Anna",vrouw,30.0,13.0,S
False,1,"Marvin, Mr. Daniel Warner",man,19.0,53.1,S
False,3,"Connaghton, Mr. Michael",man,31.0,7.75,Q
True,2,"Wells, Miss. Joan",vrouw,4.0,23.0,S
True,3,"Moor, Master. Meier",man,6.0,12.475,S
False,3,"Vande Velde, Mr. Johannes Joseph",man,33.0,9.5,S
False,3,"Jonkoff, Mr. Lalio",man,23.0,7.8958,S
True,2,"Herman, Mrs. Samuel (Jane Laver)",vrouw,48.0,65.0,S
True,2,"Hamalainen, Master. Viljo",man,0.67,14.5,S
False,3,"Carlsson, Mr. August Sigfrid",man,28.0,7.7958,S
False,2,"Bailey, Mr. Percy Andrew",man,18.0,11.5,S
False,3,"Theobald, Mr. Thomas Leonard",man,34.0,8.05,S
True,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",vrouw,33.0,86.5,S
False,3,"Nirva, Mr. Iisakki Antino Aijo",man,41.0,7.125,S
True,3,"Barah, Mr. Hanna Assi",man,20.0,7.2292,C
True,1,"Carter, Mrs. William Ernest (Lucile Polk)",vrouw,36.0,120.0,S
False,3,"Eklund, Mr. Hans Linus",man,16.0,7.775,S
True,1,"Hogeboom, Mrs. John C (Anna Andrews)",vrouw,51.0,77.9583,S
False,3,"Mangan, Miss. Mary",vrouw,30.5,7.75,Q
False,3,"Gronnestad, Mr. Daniel Danielsen",man,32.0,8.3625,S
False,3,"Lievens, Mr. Rene Aime",man,24.0,9.5,S
False,3,"Jensen, Mr. Niels Peder",man,48.0,7.8542,S
False,2,"Mack, Mrs. (Mary)",vrouw,57.0,10.5,S
True,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",vrouw,54.0,23.0,S
False,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",man,18.0,7.75,S
True,3,"Emanuel, Miss. Virginia Ethel",vrouw,5.0,12.475,S
True,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",vrouw,43.0,211.3375,S
True,3,"Ayoub, Miss. Banoura",vrouw,13.0,7.2292,C
True,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",vrouw,17.0,57.0,S
False,1,"Long, Mr. Milton Clyde",man,29.0,30.0,S
False,3,"Ali, Mr. William",man,25.0,7.05,S
False,3,"Harmer, Mr. Abraham (David Lishin)",man,25.0,7.25,S
True,3,"Sjoblom, Miss. Anna Sofia",vrouw,18.0,7.4958,S
False,3,"Rice, Master. George Hugh",man,8.0,29.125,Q
True,3,"Dean, Master. Bertram Vere",man,1.0,20.575,S
False,1,"Guggenheim, Mr. Benjamin",man,46.0,79.2,C
False,2,"Gaskell, Mr. Alfred",man,16.0,26.0,S
False,3,"Dantcheff, Mr. Ristiu",man,25.0,7.8958,S
False,2,"Otter, Mr. Richard",man,39.0,13.0,S
True,1,"Leader, Dr. Alice (Farnham)",vrouw,49.0,25.9292,S
True,3,"Osman, Mrs. Mara",vrouw,31.0,8.6833,S
False,3,"Ibrahim Shawah, Mr. Yousseff",man,30.0,7.2292,C
False,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",vrouw,30.0,24.15,S
False,2,"Ponesell, Mr. Martin",man,34.0,13.0,S
True,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",vrouw,31.0,26.25,S
True,1,"Carter, Master. William Thornton II",man,11.0,120.0,S
True,3,"Thomas, Master. Assad Alexander",man,0.42,8.5167,C
True,3,"Hedman, Mr. Oskar Arvid",man,27.0,6.975,S
False,3,"Johansson, Mr. Karl Johan",man,31.0,7.775,S
False,1,"Andrews, Mr. Thomas Jr",man,39.0,0.0,S
False,3,"Pettersson, Miss. Ellen Natalia",vrouw,18.0,7.775,S
False,2,"Meyer, Mr. August",man,39.0,13.0,S
True,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",vrouw,33.0,53.1,S
False,3,"Alexander, Mr. William",man,26.0,7.8875,S
False,3,"Lester, Mr. James",man,39.0,24.15,S
False,2,"Slemen, Mr. Richard James",man,35.0,10.5,S
False,3,"Andersson, Miss. Ebba Iris Alfrida",vrouw,6.0,31.275,S
False,3,"Tomlin, Mr. Ernest Portage",man,30.5,8.05,S
False,3,"Heininen, Miss. Wendla Maria",vrouw,23.0,7.925,S
False,2,"Mallet, Mr. Albert",man,31.0,37.0042,C
False,3,"Holm, Mr. John Fredrik Alexander",man,43.0,6.45,S
False,3,"Skoog, Master. Karl Thorsten",man,10.0,27.9,S
True,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",vrouw,52.0,93.5,S
True,3,"Lulic, Mr. Nikola",man,27.0,8.6625,S
False,1,"Reuchlin, Jonkheer. John George",man,38.0,0.0,S
True,3,"Moor, Mrs. (Beila)",vrouw,27.0,12.475,S
False,3,"Panula, Master. Urho Abraham",man,2.0,39.6875,S
True,2,"Mallet, Master. Andre",man,1.0,37.0042,C
True,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",vrouw,15.0,14.4542,C
True,2,"Richards, Master. George Sibley",man,0.83,18.75,S
False,3,"Augustsson, Mr. Albert",man,23.0,7.8542,S
False,3,"Allum, Mr. Owen George",man,18.0,8.3,S
True,1,"Compton, Miss. Sara Rebecca",vrouw,39.0,83.1583,C
False,3,"Pasic, Mr. Jakob",man,21.0,8.6625,S
True,3,"Chip, Mr. Chang",man,32.0,56.4958,S
False,3,"Alhomaki, Mr. Ilmari Rudolf",man,20.0,7.925,S
False,2,"Mudd, Mr. Thomas Charles",man,16.0,10.5,S
True,1,"Serepeca, Miss. Augusta",vrouw,30.0,31.0,C
False,3,"Lemberopolous, Mr. Peter L",man,34.5,6.4375,C
False,3,"Culumovic, Mr. Jeso",man,17.0,8.6625,S
False,3,"Abbing, Mr. Anthony",man,42.0,7.55,S
False,3,"Markoff, Mr. Marin",man,35.0,7.8958,C
False,2,"Harper, Rev. John",man,28.0,33.0,S
False,3,"Andersson, Master. Sigvard Harald Elias",man,4.0,31.275,S
False,3,"Svensson, Mr. Johan",man,74.0,7.775,S
False,3,"Boulos, Miss. Nourelain",vrouw,9.0,15.2458,C
True,1,"Lines, Miss. Mary Conover",vrouw,16.0,39.4,S
False,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",vrouw,44.0,26.0,S
True,3,"Aks, Mrs. Sam (Leah Rosen)",vrouw,18.0,9.35,S
True,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",vrouw,45.0,164.8667,S
True,1,"Daly, Mr. Peter Denis ",man,51.0,26.55,S
True,3,"Baclini, Mrs. Solomon (Latifa Qurban)",vrouw,24.0,19.2583,C
False,3,"Hansen, Mr. Claus Peter",man,41.0,14.1083,S
False,2,"Giles, Mr. Frederick Edward",man,21.0,11.5,S
True,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",vrouw,48.0,25.9292,S
False,2,"Gill, Mr. John William",man,24.0,13.0,S
True,2,"Bystrom, Mrs. (Karolina)",vrouw,42.0,13.0,S
True,2,"Duran y More, Miss. Asuncion",vrouw,27.0,13.8583,C
False,1,"Roebling, Mr. Washington Augustus II",man,31.0,50.4958,S
True,3,"Johnson, Master. Harold Theodor",man,4.0,11.1333,S
False,3,"Balkic, Mr. Cerin",man,26.0,7.8958,S
True,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",vrouw,47.0,52.5542,S
False,1,"Carlsson, Mr. Frans Olof",man,33.0,5.0,S
False,3,"Vander Cruyssen, Mr. Victor",man,47.0,9.0,S
True,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",vrouw,28.0,24.0,C
True,3,"Najib, Miss. Adele Kiamie ""Jane""",vrouw,15.0,7.225,C
False,3,"Gustafsson, Mr. Alfred Ossian",man,20.0,9.8458,S
False,3,"Petroff, Mr. Nedelio",man,19.0,7.8958,S
True,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",vrouw,56.0,83.1583,C
True,2,"Shelley, Mrs. William (Imanita Parrish Hall)",vrouw,25.0,26.0,S
False,3,"Markun, Mr. Johann",man,33.0,7.8958,S
False,3,"Dahlberg, Miss. Gerda Ulrika",vrouw,22.0,10.5167,S
False,2,"Banfield, Mr. Frederick James",man,28.0,10.5,S
False,3,"Sutehall, Mr. Henry Jr",man,25.0,7.05,S
False,3,"Rice, Mrs. William (Margaret Norton)",vrouw,39.0,29.125,Q
False,2,"Montvila, Rev. Juozas",man,27.0,13.0,S
True,1,"Graham, Miss. Margaret Edith",vrouw,19.0,30.0,S
True,1,"Behr, Mr. Karl Howell",man,26.0,30.0,C
False,3,"Dooley, Mr. Patrick",man,32.0,7.75,Q
